2026-09-14T01:42:12+08:00	000	0.000188000
2026-09-14T01:42:13+08:00	000	0.000193000
2026-09-14T01:42:14+08:00	000	0.000211000
2026-09-14T01:42:15+08:00	000	0.000224000
2026-09-14T01:42:16+08:00	000	0.000286000
2026-09-14T01:42:17+08:00	000	0.000290000
2026-09-14T01:42:18+08:00	000	0.000178000
2026-09-14T01:42:19+08:00	000	0.000189000
2026-09-14T01:42:20+08:00	000	0.000175000
2026-09-14T01:42:21+08:00	000	0.000212000
2026-09-14T01:42:22+08:00	000	0.000175000
2026-09-14T01:42:23+08:00	000	0.000203000
2026-09-14T01:42:24+08:00	000	0.000192000
2026-09-14T01:42:25+08:00	000	0.000179000
2026-09-14T01:42:26+08:00	000	0.000178000
2026-09-14T01:42:27+08:00	000	0.000193000
2026-09-14T01:42:28+08:00	000	0.000240000
2026-09-14T01:42:29+08:00	000	0.000209000
2026-09-14T01:42:30+08:00	000	0.000187000
2026-09-14T01:42:31+08:00	000	0.000212000
2026-09-14T01:42:32+08:00	000	0.000204000
2026-09-14T01:42:33+08:00	000	0.000201000
2026-09-14T01:42:34+08:00	000	0.000216000
2026-09-14T01:42:35+08:00	000	0.000187000
2026-09-14T01:42:37+08:00	000	0.000179000
2026-09-14T01:42:38+08:00	000	0.000186000
2026-09-14T01:42:39+08:00	000	0.000184000
2026-09-14T01:42:40+08:00	000	0.000237000
2026-09-14T01:42:41+08:00	000	0.000231000
2026-09-14T01:42:42+08:00	000	0.000197000
2026-09-14T01:42:43+08:00	000	0.000233000
2026-09-14T01:42:44+08:00	000	0.000182000
2026-09-14T01:42:45+08:00	000	0.000292000
2026-09-14T01:42:46+08:00	000	0.000213000
2026-09-14T01:42:47+08:00	000	0.000216000
2026-09-14T01:42:48+08:00	000	0.000225000
2026-09-14T01:42:49+08:00	000	0.000614000
2026-09-14T01:42:50+08:00	000	0.000202000
2026-09-14T01:42:51+08:00	000	0.000180000
2026-09-14T01:42:52+08:00	000	0.000219000
2026-09-14T01:42:53+08:00	000	0.000178000
2026-09-14T01:42:54+08:00	000	0.000184000
2026-09-14T01:42:55+08:00	000	0.000186000
2026-09-14T01:42:56+08:00	000	0.000167000
2026-09-14T01:42:57+08:00	000	0.000173000
2026-09-14T01:42:58+08:00	000	0.000200000
2026-09-14T01:42:59+08:00	000	0.000189000
2026-09-14T01:43:00+08:00	000	0.000184000
2026-09-14T01:43:01+08:00	000	0.000210000
2026-09-14T01:43:02+08:00	000	0.000181000
2026-09-14T01:43:03+08:00	000	0.000160000
2026-09-14T01:43:04+08:00	000	0.000195000
2026-09-14T01:43:05+08:00	000	0.000208000
2026-09-14T01:43:06+08:00	000	0.000174000
2026-09-14T01:43:07+08:00	000	0.000184000
2026-09-14T01:43:08+08:00	000	0.000204000
2026-09-14T01:43:09+08:00	000	0.000204000
2026-09-14T01:43:10+08:00	000	0.000177000
2026-09-14T01:43:11+08:00	000	0.000247000
2026-09-14T01:43:12+08:00	000	0.000177000
2026-09-14T01:43:13+08:00	000	0.000217000
2026-09-14T01:43:14+08:00	000	0.000172000
2026-09-14T01:43:15+08:00	000	0.000197000
2026-09-14T01:43:16+08:00	000	0.000247000
2026-09-14T01:43:17+08:00	000	0.000174000
2026-09-14T01:43:18+08:00	000	0.000179000
2026-09-14T01:43:19+08:00	000	0.000188000
2026-09-14T01:43:20+08:00	000	0.000206000
2026-09-14T01:43:21+08:00	000	0.000223000
2026-09-14T01:43:22+08:00	000	0.000174000
2026-09-14T01:43:23+08:00	000	0.000228000
2026-09-14T01:43:24+08:00	000	0.000180000
2026-09-14T01:43:25+08:00	000	0.000220000
2026-09-14T01:43:26+08:00	000	0.000208000
2026-09-14T01:43:27+08:00	000	0.000196000
2026-09-14T01:43:28+08:00	000	0.000177000
2026-09-14T01:43:29+08:00	000	0.000197000
2026-09-14T01:43:30+08:00	000	0.000231000
2026-09-14T01:43:31+08:00	000	0.000171000
2026-09-14T01:43:32+08:00	000	0.000263000
2026-09-14T01:43:33+08:00	000	0.000207000
2026-09-14T01:43:34+08:00	000	0.000248000
2026-09-14T01:43:35+08:00	000	0.000204000
2026-09-14T01:43:36+08:00	000	0.000192000
2026-09-14T01:43:37+08:00	000	0.000241000
2026-09-14T01:43:38+08:00	000	0.000300000
2026-09-14T01:43:39+08:00	000	0.000200000
2026-09-14T01:43:40+08:00	000	0.000265000
2026-09-14T01:43:41+08:00	000	0.000239000
2026-09-14T01:43:42+08:00	000	0.000176000
2026-09-14T01:43:43+08:00	000	0.000187000
2026-09-14T01:43:44+08:00	000	0.000206000
2026-09-14T01:43:45+08:00	000	0.000183000
2026-09-14T01:43:46+08:00	000	0.000199000
2026-09-14T01:43:47+08:00	000	0.000220000
2026-09-14T01:43:48+08:00	000	0.000169000
2026-09-14T01:43:49+08:00	000	0.000216000
2026-09-14T01:43:51+08:00	000	0.000243000
2026-09-14T01:43:52+08:00	000	0.000232000
2026-09-14T01:43:53+08:00	000	0.000192000
2026-09-14T01:43:54+08:00	000	0.000215000
2026-09-14T01:43:55+08:00	000	0.000201000
2026-09-14T01:43:56+08:00	000	0.000192000
2026-09-14T01:43:57+08:00	000	0.000223000
2026-09-14T01:43:58+08:00	000	0.000175000
2026-09-14T01:43:59+08:00	000	0.000187000
2026-09-14T01:44:00+08:00	000	0.000203000
2026-09-14T01:44:01+08:00	000	0.000193000
2026-09-14T01:44:02+08:00	000	0.000179000
2026-09-14T01:44:03+08:00	000	0.000212000
2026-09-14T01:44:04+08:00	000	0.000187000
2026-09-14T01:44:05+08:00	000	0.000194000
2026-09-14T01:44:06+08:00	000	0.000194000
2026-09-14T01:44:07+08:00	000	0.000187000
2026-09-14T01:44:08+08:00	000	0.000186000
2026-09-14T01:44:09+08:00	000	0.000188000
2026-09-14T01:44:10+08:00	000	0.000231000
2026-09-14T01:44:11+08:00	000	0.000177000
2026-09-14T01:44:12+08:00	000	0.000199000
2026-09-14T01:44:13+08:00	000	0.000212000
2026-09-14T01:44:14+08:00	000	0.000169000
2026-09-14T01:44:15+08:00	000	0.000168000
2026-09-14T01:44:16+08:00	000	0.000203000
2026-09-14T01:44:17+08:00	000	0.000245000
2026-09-14T01:44:18+08:00	000	0.000193000
2026-09-14T01:44:19+08:00	000	0.000194000
2026-09-14T01:44:20+08:00	000	0.000201000
2026-09-14T01:44:21+08:00	000	0.000184000
2026-09-14T01:44:22+08:00	000	0.000184000
2026-09-14T01:44:23+08:00	000	0.000200000
2026-09-14T01:44:24+08:00	000	0.000172000
2026-09-14T01:44:25+08:00	000	0.000201000
2026-09-14T01:44:26+08:00	000	0.000219000
2026-09-14T01:44:27+08:00	000	0.000191000
2026-09-14T01:44:28+08:00	000	0.000921000
2026-09-14T01:44:29+08:00	000	0.000184000
2026-09-14T01:44:30+08:00	000	0.000191000
2026-09-14T01:44:31+08:00	000	0.000280000
2026-09-14T01:44:32+08:00	000	0.000211000
2026-09-14T01:44:33+08:00	000	0.000182000
2026-09-14T01:44:34+08:00	000	0.000214000
2026-09-14T01:44:35+08:00	000	0.000186000
2026-09-14T01:44:36+08:00	000	0.000168000
2026-09-14T01:44:37+08:00	000	0.000176000
2026-09-14T01:44:38+08:00	000	0.000190000
2026-09-14T01:44:39+08:00	000	0.000191000
2026-09-14T01:44:40+08:00	000	0.000195000
2026-09-14T01:44:41+08:00	000	0.000184000
2026-09-14T01:44:42+08:00	000	0.000173000
2026-09-14T01:44:43+08:00	000	0.000192000
2026-09-14T01:44:44+08:00	000	0.000173000
2026-09-14T01:44:45+08:00	000	0.000206000
2026-09-14T01:44:46+08:00	000	0.000193000
2026-09-14T01:44:47+08:00	000	0.000180000
2026-09-14T01:44:48+08:00	000	0.000188000
2026-09-14T01:44:49+08:00	000	0.000177000
2026-09-14T01:44:50+08:00	000	0.000175000
2026-09-14T01:44:51+08:00	000	0.000217000
2026-09-14T01:44:52+08:00	000	0.000199000
2026-09-14T01:44:53+08:00	000	0.000270000
2026-09-14T01:44:54+08:00	000	0.000200000
2026-09-14T01:44:55+08:00	000	0.000181000
2026-09-14T01:44:56+08:00	000	0.000201000
2026-09-14T01:44:57+08:00	000	0.000190000
2026-09-14T01:44:58+08:00	000	0.000183000
2026-09-14T01:44:59+08:00	000	0.000209000
2026-09-14T01:45:00+08:00	000	0.000173000
2026-09-14T01:45:01+08:00	000	0.000790000
2026-09-14T01:45:02+08:00	000	0.000227000
2026-09-14T01:45:03+08:00	000	0.000184000
2026-09-14T01:45:04+08:00	000	0.000212000
2026-09-14T01:45:05+08:00	000	0.000254000
2026-09-14T01:45:07+08:00	000	0.000206000
2026-09-14T01:45:08+08:00	000	0.000179000
2026-09-14T01:45:09+08:00	000	0.000184000
2026-09-14T01:45:10+08:00	000	0.000183000
2026-09-14T01:45:11+08:00	000	0.000196000
2026-09-14T01:45:12+08:00	000	0.000274000
2026-09-14T01:45:13+08:00	000	0.000221000
2026-09-14T01:45:14+08:00	000	0.000176000
2026-09-14T01:45:15+08:00	000	0.000187000
2026-09-14T01:45:16+08:00	000	0.000288000
2026-09-14T01:45:17+08:00	000	0.000195000
2026-09-14T01:45:18+08:00	000	0.000220000
2026-09-14T01:45:19+08:00	000	0.000193000
2026-09-14T01:45:20+08:00	000	0.000190000
2026-09-14T01:45:21+08:00	000	0.000203000
2026-09-14T01:45:22+08:00	000	0.000177000
2026-09-14T01:45:23+08:00	000	0.000179000
2026-09-14T01:45:24+08:00	000	0.000177000
2026-09-14T01:45:25+08:00	000	0.000176000
2026-09-14T01:45:26+08:00	000	0.000196000
2026-09-14T01:45:27+08:00	000	0.000317000
2026-09-14T01:45:28+08:00	000	0.000173000
2026-09-14T01:45:29+08:00	000	0.000202000
2026-09-14T01:45:30+08:00	000	0.000252000
2026-09-14T01:45:31+08:00	000	0.000192000
2026-09-14T01:45:32+08:00	000	0.000198000
2026-09-14T01:45:33+08:00	000	0.000185000
2026-09-14T01:45:34+08:00	000	0.000175000
2026-09-14T01:45:35+08:00	000	0.000216000
2026-09-14T01:45:36+08:00	000	0.000192000
2026-09-14T01:45:37+08:00	000	0.000199000
2026-09-14T01:45:38+08:00	000	0.000198000
2026-09-14T01:45:39+08:00	000	0.000181000
2026-09-14T01:45:40+08:00	000	0.000196000
2026-09-14T01:45:41+08:00	000	0.000193000
2026-09-14T01:45:42+08:00	000	0.000189000
2026-09-14T01:45:43+08:00	000	0.000199000
2026-09-14T01:45:44+08:00	000	0.000200000
2026-09-14T01:45:45+08:00	000	0.000188000
2026-09-14T01:45:46+08:00	000	0.000228000
2026-09-14T01:45:47+08:00	000	0.000220000
2026-09-14T01:45:48+08:00	000	0.000174000
2026-09-14T01:45:49+08:00	000	0.000197000
2026-09-14T01:45:50+08:00	000	0.000259000
2026-09-14T01:45:51+08:00	000	0.000204000
2026-09-14T01:45:52+08:00	000	0.000262000
2026-09-14T01:45:53+08:00	000	0.000238000
2026-09-14T01:45:54+08:00	000	0.000190000
2026-09-14T01:45:55+08:00	000	0.000202000
2026-09-14T01:45:56+08:00	000	0.000174000
2026-09-14T01:45:57+08:00	000	0.000181000
2026-09-14T01:45:58+08:00	000	0.000166000
2026-09-14T01:45:59+08:00	000	0.000210000
2026-09-14T01:46:00+08:00	000	0.000175000
2026-09-14T01:46:01+08:00	000	0.000202000
2026-09-14T01:46:02+08:00	000	0.000196000
2026-09-14T01:46:03+08:00	000	0.000272000
2026-09-14T01:46:04+08:00	000	0.000182000
2026-09-14T01:46:05+08:00	000	0.000548000
2026-09-14T01:46:06+08:00	000	0.000269000
2026-09-14T01:46:07+08:00	000	0.000225000
2026-09-14T01:46:08+08:00	000	0.000211000
2026-09-14T01:46:09+08:00	000	0.000182000
2026-09-14T01:46:10+08:00	000	0.000195000
2026-09-14T01:46:11+08:00	000	0.000203000
2026-09-14T01:46:12+08:00	000	0.000187000
2026-09-14T01:46:13+08:00	000	0.000195000
2026-09-14T01:46:14+08:00	000	0.000197000
2026-09-14T01:46:15+08:00	000	0.000218000
2026-09-14T01:46:16+08:00	000	0.000203000
2026-09-14T01:46:17+08:00	000	0.000225000
2026-09-14T01:46:18+08:00	000	0.000189000
2026-09-14T01:46:19+08:00	000	0.000212000
2026-09-14T01:46:20+08:00	000	0.000219000
2026-09-14T01:46:21+08:00	000	0.000222000
2026-09-14T01:46:23+08:00	000	0.000206000
2026-09-14T01:46:24+08:00	000	0.000262000
2026-09-14T01:46:25+08:00	000	0.000185000
2026-09-14T01:46:26+08:00	000	0.000178000
2026-09-14T01:46:27+08:00	000	0.000178000
2026-09-14T01:46:28+08:00	000	0.000213000
2026-09-14T01:46:29+08:00	000	0.000185000
2026-09-14T01:46:30+08:00	000	0.000245000
2026-09-14T01:46:31+08:00	000	0.000286000
2026-09-14T01:46:32+08:00	000	0.000178000
2026-09-14T01:46:33+08:00	000	0.000211000
2026-09-14T01:46:34+08:00	000	0.000193000
2026-09-14T01:46:35+08:00	000	0.000199000
2026-09-14T01:46:36+08:00	000	0.000189000
2026-09-14T01:46:37+08:00	000	0.000176000
2026-09-14T01:46:38+08:00	000	0.000189000
2026-09-14T01:46:39+08:00	000	0.000214000
2026-09-14T01:46:40+08:00	000	0.000233000
2026-09-14T01:46:41+08:00	000	0.000176000
2026-09-14T01:46:42+08:00	000	0.000184000
2026-09-14T01:46:43+08:00	000	0.000216000
2026-09-14T01:46:44+08:00	000	0.000202000
2026-09-14T01:46:45+08:00	000	0.000197000
2026-09-14T01:46:46+08:00	000	0.000182000
2026-09-14T01:46:47+08:00	000	0.000191000
2026-09-14T01:46:48+08:00	000	0.000192000
2026-09-14T01:46:49+08:00	000	0.000193000
2026-09-14T01:46:50+08:00	000	0.000189000
2026-09-14T01:46:51+08:00	000	0.000181000
2026-09-14T01:46:52+08:00	000	0.000183000
2026-09-14T01:46:53+08:00	000	0.000205000
2026-09-14T01:46:54+08:00	000	0.000201000
2026-09-14T01:46:55+08:00	000	0.000235000
2026-09-14T01:46:56+08:00	000	0.000171000
2026-09-14T01:46:57+08:00	000	0.000212000
2026-09-14T01:46:58+08:00	000	0.000197000
2026-09-14T01:46:59+08:00	000	0.000250000
2026-09-14T01:47:00+08:00	200	1.050596
2026-09-14T01:47:02+08:00	200	1.071256
2026-09-14T01:47:04+08:00	200	1.048142
2026-09-14T01:47:06+08:00	200	1.033261
2026-09-14T01:47:08+08:00	200	1.024297
2026-09-14T01:47:10+08:00	200	1.021819
2026-09-14T01:47:12+08:00	200	1.028566
2026-09-14T01:47:14+08:00	200	1.038446
2026-09-14T01:47:16+08:00	200	1.039156
2026-09-14T01:47:19+08:00	200	1.053087
2026-09-14T01:47:21+08:00	200	1.033818
2026-09-14T01:47:23+08:00	200	1.038200
2026-09-14T01:47:25+08:00	200	1.033423
2026-09-14T01:47:27+08:00	200	1.042491
2026-09-14T01:47:29+08:00	200	1.033031
2026-09-14T01:47:31+08:00	200	1.042458
2026-09-14T01:47:33+08:00	000	0.000208000
2026-09-14T01:47:34+08:00	000	0.000185000
2026-09-14T01:47:35+08:00	000	0.000166000
2026-09-14T01:47:36+08:00	200	1.040524
2026-09-14T01:47:38+08:00	200	1.035559
2026-09-14T01:47:40+08:00	200	1.033032
2026-09-14T01:47:42+08:00	200	1.070573
2026-09-14T01:47:44+08:00	200	1.032811
2026-09-14T01:47:46+08:00	200	1.041478
2026-09-14T01:47:48+08:00	200	1.041484
2026-09-14T01:47:50+08:00	200	1.044770
2026-09-14T01:47:52+08:00	200	1.037253
2026-09-14T01:47:54+08:00	200	1.183644
2026-09-14T01:47:57+08:00	200	1.049049
2026-09-14T01:47:59+08:00	200	1.034182
2026-09-14T01:48:01+08:00	200	1.035333
2026-09-14T01:48:03+08:00	200	1.038158
2026-09-14T01:48:05+08:00	200	1.031790
2026-09-14T01:48:07+08:00	200	1.035808
2026-09-14T01:48:09+08:00	200	1.035654
2026-09-14T01:48:11+08:00	200	1.034650
2026-09-14T01:48:13+08:00	200	0.020423
2026-09-14T01:48:14+08:00	200	1.027312
2026-09-14T01:48:16+08:00	200	1.040758
2026-09-14T01:48:18+08:00	200	1.030242
2026-09-14T01:48:20+08:00	200	1.038202
2026-09-14T01:48:22+08:00	200	1.034756
2026-09-14T01:48:24+08:00	200	1.037879
2026-09-14T01:48:26+08:00	200	1.036795
2026-09-14T01:48:28+08:00	200	1.028949
2026-09-14T01:48:30+08:00	200	1.039634
2026-09-14T01:48:33+08:00	200	1.032838
2026-09-14T01:48:35+08:00	200	1.042308
2026-09-14T01:48:37+08:00	200	1.028018
2026-09-14T01:48:39+08:00	200	1.034148
2026-09-14T01:48:41+08:00	200	1.038155
2026-09-14T01:48:43+08:00	200	1.028876
2026-09-14T01:48:45+08:00	200	1.037638
2026-09-14T01:48:47+08:00	200	1.035388
2026-09-14T01:48:49+08:00	200	1.032645
2026-09-14T01:48:51+08:00	200	1.032844
2026-09-14T01:48:53+08:00	200	1.044004
2026-09-14T01:48:55+08:00	200	1.047804
2026-09-14T01:48:57+08:00	200	1.036966
2026-09-14T01:48:59+08:00	200	1.034563
2026-09-14T01:49:01+08:00	200	1.035309
2026-09-14T01:49:03+08:00	200	1.035915
2026-09-14T01:49:05+08:00	200	1.042149
2026-09-14T01:49:07+08:00	200	1.029239
2026-09-14T01:49:09+08:00	200	1.040892
2026-09-14T01:49:11+08:00	200	1.033561
2026-09-14T01:49:14+08:00	200	1.032512
2026-09-14T01:49:16+08:00	200	1.035769
2026-09-14T01:49:18+08:00	200	1.052083
2026-09-14T01:49:20+08:00	200	1.036021
2026-09-14T01:49:22+08:00	200	1.032403
2026-09-14T01:49:24+08:00	200	1.025007
2026-09-14T01:49:26+08:00	200	1.033733
2026-09-14T01:49:28+08:00	200	1.048179
2026-09-14T01:49:30+08:00	200	1.038178
2026-09-14T01:49:32+08:00	200	1.032881
2026-09-14T01:49:34+08:00	000	5.001357000
2026-09-14T01:49:40+08:00	200	1.041018
2026-09-14T01:49:42+08:00	200	1.028302
2026-09-14T01:49:44+08:00	200	1.033623
2026-09-14T01:49:46+08:00	200	1.028750
2026-09-14T01:49:48+08:00	200	1.036807
2026-09-14T01:49:50+08:00	200	1.039842
2026-09-14T01:49:52+08:00	200	1.039170
2026-09-14T01:49:54+08:00	200	1.034854
2026-09-14T01:49:57+08:00	200	1.030913
2026-09-14T01:49:59+08:00	200	1.031616
2026-09-14T01:50:01+08:00	200	1.032574
2026-09-14T01:50:03+08:00	200	1.046674
2026-09-14T01:50:05+08:00	200	1.049773
2026-09-14T01:50:07+08:00	200	1.036492
2026-09-14T01:50:09+08:00	200	1.037320
2026-09-14T01:50:11+08:00	200	1.024977
2026-09-14T01:50:13+08:00	200	1.032798
2026-09-14T01:50:15+08:00	200	1.038001
2026-09-14T01:50:17+08:00	200	1.035008
2026-09-14T01:50:19+08:00	200	1.034396
2026-09-14T01:50:21+08:00	200	1.036949
2026-09-14T01:50:23+08:00	200	1.032418
2026-09-14T01:50:25+08:00	200	1.036341
2026-09-14T01:50:27+08:00	200	1.043435
2026-09-14T01:50:29+08:00	200	1.022521
2026-09-14T01:50:31+08:00	200	1.042459
2026-09-14T01:50:33+08:00	200	1.031125
